40	fitness	0.41264001908622044	0.025828420514493255
40	global_fitness	0.3456672421345564	N/A
40	arrived_vehicles	383.7	3.8999999999999995
40	non_arrived_vehicles	16.3	3.9
40	total_trip_time	36313.3	557.7974632427079
40	total_wait_time	16219.1	717.1869282132797
41	fitness	0.43444648458019774	0.050712788173792905
41	global_fitness	0.3456672421345564	N/A
41	arrived_vehicles	380.1	7.6216796049164905
41	non_arrived_vehicles	19.6	6.843975452907469
41	total_trip_time	36207.1	798.4832434058964
41	total_wait_time	16500.3	1208.1864135968422
42	fitness	0.40453401436512015	0.032230562945591595
42	global_fitness	0.3456672421345564	N/A
42	arrived_vehicles	384.6	4.176122603564219
42	non_arrived_vehicles	15.4	4.17612260356422
42	total_trip_time	36110.5	1042.625651900048
42	total_wait_time	15940.6	1193.0218103622415
43	fitness	0.4073713504890952	0.02268788330756488
43	global_fitness	0.3456672421345564	N/A
43	arrived_vehicles	383.7	2.8653097563788803
43	non_arrived_vehicles	16.3	2.8653097563788803
43	total_trip_time	35937.3	811.4683049879397
43	total_wait_time	15846.6	852.210678177644
44	fitness	0.42317069267846924	0.043597006383470534
44	global_fitness	0.3456672421345564	N/A
44	arrived_vehicles	381.0	6.841052550594828
44	non_arrived_vehicles	19.0	6.841052550594828
44	total_trip_time	35692.9	897.4274845356587
44	total_wait_time	16037.1	935.8904262786322
45	fitness	0.4056962807057231	0.02898352214659836
45	global_fitness	0.3456672421345564	N/A
45	arrived_vehicles	383.4	4.454211490264017
45	non_arrived_vehicles	16.6	4.454211490264017
45	total_trip_time	35595.4	611.0159081398782
45	total_wait_time	15652.6	772.5261419524908
46	fitness	0.4021742758360388	0.026140449555043545
46	global_fitness	0.3456672421345564	N/A
46	arrived_vehicles	384.3	3.661966684720111
46	non_arrived_vehicles	15.7	3.661966684720111
46	total_trip_time	35821.8	1072.594126405697
46	total_wait_time	15665.5	967.0176058376601
47	fitness	0.4151332255309034	0.025231584832711314
47	global_fitness	0.3456672421345564	N/A
47	arrived_vehicles	382.4	3.4698703145794947
47	non_arrived_vehicles	17.6	3.4698703145794942
47	total_trip_time	35870.5	745.0145300596492
47	total_wait_time	15977.4	776.2486972613867
48	fitness	0.4142275012543144	0.022457761198393975
48	global_fitness	0.3456672421345564	N/A
48	arrived_vehicles	382.7	3.55105618091294
48	non_arrived_vehicles	17.3	3.551056180912941
48	total_trip_time	35971.4	764.7232440563057
48	total_wait_time	15995.2	622.9797428488346
49	fitness	0.44186406692209956	0.05649522049397504
49	global_fitness	0.3456672421345564	N/A
49	arrived_vehicles	379.4	8.662563131083086
49	non_arrived_vehicles	20.5	8.40535543567314
49	total_trip_time	36283.8	897.6999275927341
49	total_wait_time	16743.4	1188.6548027076658
50	fitness	0.414575066968841	0.015822787847923254
50	global_fitness	0.3456672421345564	N/A
50	arrived_vehicles	382.9	2.118962010041709
50	non_arrived_vehicles	17.1	2.118962010041709
50	total_trip_time	36140.0	1095.0145204516696
50	total_wait_time	16077.9	794.5718910205671
51	fitness	0.4288679887555841	0.035787193151032695
51	global_fitness	0.3456672421345564	N/A
51	arrived_vehicles	382.0	5.019960159204453
51	non_arrived_vehicles	18.0	5.019960159204453
51	total_trip_time	36738.0	1006.7857766178463
51	total_wait_time	16725.5	1060.9274480378006
52	fitness	0.43057881860613634	0.039810773411441826
52	global_fitness	0.3456672421345564	N/A
52	arrived_vehicles	380.8	6.675327707311455
52	non_arrived_vehicles	19.0	6.115553940568262
52	total_trip_time	36212.1	829.4700054854305
52	total_wait_time	16549.7	769.0256237603529
53	fitness	0.4632125624675327	0.07413952857135787
53	global_fitness	0.3456672421345564	N/A
53	arrived_vehicles	376.0	11.64474130240771
53	non_arrived_vehicles	23.8	11.22319027727856
53	total_trip_time	35963.5	958.1331066193256
53	total_wait_time	17049.0	1134.5268617357633
54	fitness	0.4157632006257752	0.019142406728512314
54	global_fitness	0.3456672421345564	N/A
54	arrived_vehicles	383.0	3.4641016151377544
54	non_arrived_vehicles	17.0	3.4641016151377544
54	total_trip_time	36179.6	581.6408169996325
54	total_wait_time	16264.8	363.9557115913968
55	fitness	0.40513116600240623	0.030941688257819323
55	global_fitness	0.3456672421345564	N/A
55	arrived_vehicles	384.7	4.290687590584986
55	non_arrived_vehicles	15.3	4.290687590584987
55	total_trip_time	36251.1	751.8779754720841
55	total_wait_time	15965.8	871.2129246056901
56	fitness	0.42994260002013285	0.08630858753415076
56	global_fitness	0.3456672421345564	N/A
56	arrived_vehicles	381.5	13.298496155580901
56	non_arrived_vehicles	18.5	13.298496155580901
56	total_trip_time	36143.4	1470.1279672191804
56	total_wait_time	16423.9	1068.2512298144102
57	fitness	0.4193730231647703	0.018571578197962922
57	global_fitness	0.3456672421345564	N/A
57	arrived_vehicles	382.3	2.6095976701399777
57	non_arrived_vehicles	17.7	2.6095976701399777
57	total_trip_time	36201.5	490.35216936401946
57	total_wait_time	16209.3	587.1749398603451
58	fitness	0.40866010152937404	0.01721549611881947
58	global_fitness	0.3456672421345564	N/A
58	arrived_vehicles	383.9	1.7000000000000002
58	non_arrived_vehicles	16.1	1.7000000000000002
58	total_trip_time	36104.4	721.599085365274
58	total_wait_time	16054.4	755.196027531925
59	fitness	0.41774404676475935	0.02071051777964924
59	global_fitness	0.3456672421345564	N/A
59	arrived_vehicles	382.6	2.764054992217051
59	non_arrived_vehicles	17.4	2.7640549922170505
59	total_trip_time	36185.8	678.1511335978139
59	total_wait_time	16227.1	653.9629117924044
60	fitness	0.4221687363882484	0.0280428162354901
60	global_fitness	0.3456672421345564	N/A
60	arrived_vehicles	381.2	4.707440918375927
60	non_arrived_vehicles	18.8	4.707440918375928
60	total_trip_time	35784.8	399.5449411518058
60	total_wait_time	16071.9	403.58975457759084
61	fitness	0.4176062902541446	0.04141598644218197
61	global_fitness	0.3456672421345564	N/A
61	arrived_vehicles	382.5	7.619055059520177
61	non_arrived_vehicles	17.5	7.619055059520177
61	total_trip_time	35972.3	1235.564085751929
61	total_wait_time	16169.0	681.735432554301
62	fitness	0.3969691596581636	0.024348047480833628
62	global_fitness	0.3346646396454431	N/A
62	arrived_vehicles	385.4	3.3823069050575527
62	non_arrived_vehicles	14.6	3.3823069050575527
62	total_trip_time	35968.7	458.28507503517943
62	total_wait_time	15636.1	707.4815121259354
63	fitness	0.4030390068567139	0.018406126957588993
63	global_fitness	0.3346646396454431	N/A
63	arrived_vehicles	384.2	3.249615361854384
63	non_arrived_vehicles	15.8	3.249615361854384
63	total_trip_time	35863.0	681.6579787547417
63	total_wait_time	15691.6	523.2036314858681
64	fitness	0.4142999954565599	0.032595815447215584
64	global_fitness	0.3346646396454431	N/A
64	arrived_vehicles	382.8	4.749736834815167
64	non_arrived_vehicles	17.2	4.749736834815167
64	total_trip_time	35982.6	884.663009286587
64	total_wait_time	16025.1	979.603843397932
65	fitness	0.414373970064614	0.034229445529438574
65	global_fitness	0.3346646396454431	N/A
65	arrived_vehicles	382.3	4.733920151417849
65	non_arrived_vehicles	17.7	4.73392015141785
65	total_trip_time	35669.3	796.1579051921798
65	total_wait_time	15933.4	967.6816831995943
66	fitness	0.406214979485251	0.025504817775987097
66	global_fitness	0.3346646396454431	N/A
66	arrived_vehicles	383.5	4.201190307520001
66	non_arrived_vehicles	16.5	4.201190307520001
66	total_trip_time	35700.1	702.8152602213472
66	total_wait_time	15722.2	631.3741838244576
67	fitness	0.4030264219714338	0.0388911375318105
67	global_fitness	0.3346646396454431	N/A
67	arrived_vehicles	384.7	5.404627646748664
67	non_arrived_vehicles	15.3	5.404627646748664
67	total_trip_time	35997.2	740.5269475177795
67	total_wait_time	15853.2	1121.2764868666425
68	fitness	0.4137303642127188	0.05605346566179293
68	global_fitness	0.3346646396454431	N/A
68	arrived_vehicles	382.7	8.271033792700885
68	non_arrived_vehicles	17.3	8.271033792700885
68	total_trip_time	35751.5	772.3966921213478
68	total_wait_time	15875.1	1313.0941664633197
69	fitness	0.4233844750294525	0.05437553102551892
69	global_fitness	0.3346646396454431	N/A
69	arrived_vehicles	381.3	8.000624975587845
69	non_arrived_vehicles	18.7	8.000624975587844
69	total_trip_time	35786.6	578.0393066219632
69	total_wait_time	16121.3	1190.8574263949486
70	fitness	0.420126438873484	0.033118424678124134
70	global_fitness	0.3346646396454431	N/A
70	arrived_vehicles	381.8	5.192301994298868
70	non_arrived_vehicles	18.2	5.192301994298868
70	total_trip_time	35889.4	679.4445084037401
70	total_wait_time	16136.6	771.4572185157126
71	fitness	0.4040031818376435	0.03922841354675919
71	global_fitness	0.3346646396454431	N/A
71	arrived_vehicles	384.1	5.448853090330111
71	non_arrived_vehicles	15.9	5.448853090330111
71	total_trip_time	35754.6	862.8914416078073
71	total_wait_time	15754.4	1043.9022176430128
72	fitness	0.40225229512004923	0.026621543309154037
72	global_fitness	0.3346646396454431	N/A
72	arrived_vehicles	384.1	4.060788100849391
72	non_arrived_vehicles	15.9	4.060788100849391
72	total_trip_time	35708.1	515.5968289274091
72	total_wait_time	15614.0	654.1409634016204
73	fitness	0.39301074139999725	0.02056751654618819
73	global_fitness	0.3346646396454431	N/A
73	arrived_vehicles	386.4	2.870540018881465
73	non_arrived_vehicles	13.6	2.870540018881465
73	total_trip_time	36134.0	906.9898566136228
73	total_wait_time	15709.2	820.2540825866092
74	fitness	0.41992279979614794	0.02531107798121836
74	global_fitness	0.3346646396454431	N/A
74	arrived_vehicles	382.7	4.539823785126466
74	non_arrived_vehicles	17.3	4.539823785126467
74	total_trip_time	36387.7	960.78260288163
74	total_wait_time	16392.0	631.349823790266
75	fitness	0.3924134576172474	0.020346502002273142
75	global_fitness	0.3346646396454431	N/A
75	arrived_vehicles	385.5	2.4186773244895647
75	non_arrived_vehicles	14.5	2.4186773244895647
75	total_trip_time	35671.1	1118.3538304132553
75	total_wait_time	15370.7	1025.8140231055531
76	fitness	0.40268227183893324	0.03250776558621685
76	global_fitness	0.3346646396454431	N/A
76	arrived_vehicles	384.3	4.859012245302536
76	non_arrived_vehicles	15.7	4.859012245302537
76	total_trip_time	35843.6	821.0333976154685
76	total_wait_time	15670.9	856.409884342772
77	fitness	0.412879126712937	0.029623899746471248
77	global_fitness	0.3346646396454431	N/A
77	arrived_vehicles	382.8	4.578209256903839
77	non_arrived_vehicles	17.2	4.578209256903839
77	total_trip_time	35815.9	672.4786167604141
77	total_wait_time	15993.8	743.9068221222333
78	fitness	0.40449454788153166	0.019211380384802385
78	global_fitness	0.3346646396454431	N/A
78	arrived_vehicles	383.5	2.9410882339705484
78	non_arrived_vehicles	16.5	2.9410882339705484
78	total_trip_time	35560.3	731.1508804617553
78	total_wait_time	15644.3	649.6312877317409
79	fitness	0.3977103743159255	0.02816604856465519
79	global_fitness	0.3346646396454431	N/A
79	arrived_vehicles	385.1	4.1340053217188775
79	non_arrived_vehicles	14.9	4.1340053217188775
79	total_trip_time	35837.1	817.7358314272404
79	total_wait_time	15616.4	728.3035356223393
80	fitness	0.4079354684862091	0.04090760594917433
80	global_fitness	0.3346646396454431	N/A
80	arrived_vehicles	383.9	6.315853069855251
80	non_arrived_vehicles	16.1	6.315853069855251
80	total_trip_time	36046.1	861.2299867050613
80	total_wait_time	15850.3	1002.4984837893771
81	fitness	0.3967189206463315	0.019700523629393493
81	global_fitness	0.3346646396454431	N/A
81	arrived_vehicles	386.0	3.3166247903554
81	non_arrived_vehicles	14.0	3.3166247903554
81	total_trip_time	36281.7	588.4306331250949
81	total_wait_time	15784.6	470.0002553190796
82	fitness	0.4037229022098184	0.027410325085395176
82	global_fitness	0.3346646396454431	N/A
82	arrived_vehicles	384.8	4.142463035441596
82	non_arrived_vehicles	15.2	4.142463035441596
82	total_trip_time	36184.2	400.7170572860606
82	total_wait_time	15916.7	574.6947102592819
83	fitness	0.41871697786416656	0.026267802287080682
83	global_fitness	0.3346646396454431	N/A
83	arrived_vehicles	381.8	3.5999999999999996
83	non_arrived_vehicles	18.2	3.6000000000000005
83	total_trip_time	35845.3	1049.102764270498
83	total_wait_time	16033.9	954.1767603541809
84	fitness	0.4028640527100583	0.02825994461477243
84	global_fitness	0.3346646396454431	N/A
84	arrived_vehicles	384.2	3.994996871087636
84	non_arrived_vehicles	15.8	3.9949968710876362
84	total_trip_time	35830.3	644.8972088635521
84	total_wait_time	15659.5	792.9596774111532
85	fitness	0.41860222526995877	0.031422023650130256
85	global_fitness	0.3346646396454431	N/A
85	arrived_vehicles	381.1	4.182104733265296
85	non_arrived_vehicles	18.9	4.182104733265297
85	total_trip_time	35398.5	688.9425592892342
85	total_wait_time	15860.1	894.4500489127382
86	fitness	0.41863060748858477	0.034306939543136364
86	global_fitness	0.3346646396454431	N/A
86	arrived_vehicles	382.5	5.352569476429054
86	non_arrived_vehicles	17.5	5.352569476429054
86	total_trip_time	36148.6	509.9755288246682
86	total_wait_time	16223.6	753.8799904494084
87	fitness	0.4141711487224085	0.03657842722059273
87	global_fitness	0.3346646396454431	N/A
87	arrived_vehicles	382.4	4.94368283772331
87	non_arrived_vehicles	17.6	4.94368283772331
87	total_trip_time	35811.8	669.6412173694209
87	total_wait_time	15827.6	973.1604389821855
88	fitness	0.41457393455741415	0.04291961892096344
88	global_fitness	0.3346646396454431	N/A
88	arrived_vehicles	381.8	6.289674077406555
88	non_arrived_vehicles	18.2	6.289674077406556
88	total_trip_time	35415.6	516.765749639041
88	total_wait_time	15730.9	930.2037894999139
89	fitness	0.41203952622511403	0.02518987767498148
89	global_fitness	0.3346646396454431	N/A
89	arrived_vehicles	383.2	3.655133376499413
89	non_arrived_vehicles	16.8	3.655133376499413
89	total_trip_time	36034.4	393.7667329777872
89	total_wait_time	16006.5	640.6966911105442
90	fitness	0.40689773400059914	0.026752150423358517
90	global_fitness	0.3346646396454431	N/A
90	arrived_vehicles	382.6	4.103656905736638
90	non_arrived_vehicles	17.4	4.103656905736638
90	total_trip_time	35254.9	567.0646259466376
90	total_wait_time	15533.1	678.9769436438913
91	fitness	0.407095967256187	0.027086467687284833
91	global_fitness	0.3346646396454431	N/A
91	arrived_vehicles	383.6	3.9799497484264794
91	non_arrived_vehicles	16.4	3.97994974842648
91	total_trip_time	35839.1	644.1106193814849
91	total_wait_time	15792.2	748.4104221615303
92	fitness	0.39962400326406045	0.03421893426298981
92	global_fitness	0.3346646396454431	N/A
92	arrived_vehicles	385.3	5.4230987451825
92	non_arrived_vehicles	14.7	5.423098745182499
92	total_trip_time	36049.0	593.5756059677655
92	total_wait_time	15800.6	819.7369334121771
93	fitness	0.4165300233444171	0.02154964994360031
93	global_fitness	0.3346646396454431	N/A
93	arrived_vehicles	382.5	3.774917217635375
93	non_arrived_vehicles	17.5	3.774917217635375
93	total_trip_time	36054.7	675.7523288898085
93	total_wait_time	16083.8	589.912162953096
94	fitness	0.4115625220648993	0.025112255542672622
94	global_fitness	0.3346646396454431	N/A
94	arrived_vehicles	383.9	3.8845849199110063
94	non_arrived_vehicles	16.1	3.8845849199110063
94	total_trip_time	36376.7	762.4939409595331
94	total_wait_time	16165.8	761.4030207452555
95	fitness	0.41196555010102714	0.027355850643385703
95	global_fitness	0.3346646396454431	N/A
95	arrived_vehicles	382.7	4.026164427839479
95	non_arrived_vehicles	17.3	4.026164427839479
95	total_trip_time	35714.4	457.9873797387872
95	total_wait_time	15896.5	690.0848136280061
96	fitness	0.4052367612870113	0.03325295255342142
96	global_fitness	0.3346646396454431	N/A
96	arrived_vehicles	384.1	5.412023651093923
96	non_arrived_vehicles	15.9	5.412023651093923
96	total_trip_time	35859.4	610.3672992551288
96	total_wait_time	15853.3	751.7624691350321
97	fitness	0.4151054709854525	0.021674441116874558
97	global_fitness	0.3346646396454431	N/A
97	arrived_vehicles	382.6	3.7469987990390385
97	non_arrived_vehicles	17.4	3.746998799039039
97	total_trip_time	36038.3	703.3922163345284
97	total_wait_time	15974.0	558.2259399203874
98	fitness	0.38808758389858067	0.01771384058240558
98	global_fitness	0.3346646396454431	N/A
98	arrived_vehicles	386.8	3.1874754901018454
98	non_arrived_vehicles	13.2	3.1874754901018454
98	total_trip_time	35985.1	904.6488213666119
98	total_wait_time	15445.3	602.9951989858625
99	fitness	0.4120728691964623	0.029954253775487702
99	global_fitness	0.3346646396454431	N/A
99	arrived_vehicles	382.2	4.6
99	non_arrived_vehicles	17.8	4.6000000000000005
99	total_trip_time	35437.1	627.3736446488648
99	total_wait_time	15764.0	729.4063339456274
100	fitness	0.4088523252625572	0.017625262079886846
100	global_fitness	0.3346646396454431	N/A
100	arrived_vehicles	383.5	3.263433774416144
100	non_arrived_vehicles	16.5	3.263433774416144
100	total_trip_time	35904.1	783.782297580138
100	total_wait_time	15941.2	492.247864393539
101	fitness	0.43030868008603995	0.06300546047461637
101	global_fitness	0.3346646396454431	N/A
101	arrived_vehicles	380.2	10.146920715172657
101	non_arrived_vehicles	19.3	9.220086767487604
101	total_trip_time	35764.0	731.6993918269989
101	total_wait_time	16355.7	1336.7883190692535
102	fitness	0.39502303688700946	0.0334361885329923
102	global_fitness	0.3346646396454431	N/A
102	arrived_vehicles	385.0	5.656854249492381
102	non_arrived_vehicles	15.0	5.656854249492381
102	total_trip_time	35554.1	750.9166997743491
102	total_wait_time	15369.9	717.6391084660869
103	fitness	0.40519523580909256	0.020855685408479086
103	global_fitness	0.3346646396454431	N/A
103	arrived_vehicles	384.0	3.847076812334269
103	non_arrived_vehicles	16.0	3.847076812334269
103	total_trip_time	35836.1	386.9370620656543
103	total_wait_time	15857.3	354.4384431745518
104	fitness	0.43636825327607853	0.09562422093132457
104	global_fitness	0.3346646396454431	N/A
104	arrived_vehicles	379.0	14.226735395022992
104	non_arrived_vehicles	21.0	14.226735395022992
104	total_trip_time	35218.6	1253.3899792163652
104	total_wait_time	16057.6	1435.454785076841
105	fitness	0.41021382499777614	0.033848529288212637
105	global_fitness	0.3346646396454431	N/A
105	arrived_vehicles	384.3	5.514526271584895
105	non_arrived_vehicles	15.7	5.514526271584894
105	total_trip_time	36381.6	458.15285658827884
105	total_wait_time	16223.3	597.2882135117015
106	fitness	0.4020988901982271	0.023372307379121302
106	global_fitness	0.3346646396454431	N/A
106	arrived_vehicles	384.9	3.645545226711637
106	non_arrived_vehicles	15.1	3.645545226711637
106	total_trip_time	36110.6	622.886217538966
106	total_wait_time	15853.1	681.0637929004889
107	fitness	0.42546248700241723	0.03270754466651045
107	global_fitness	0.3346646396454431	N/A
107	arrived_vehicles	380.7	5.348831648126533
107	non_arrived_vehicles	19.3	5.348831648126533
107	total_trip_time	35722.8	778.4680854087725
107	total_wait_time	16173.9	696.2580627899399
108	fitness	0.40045078276694107	0.027058194402111872
108	global_fitness	0.3346646396454431	N/A
108	arrived_vehicles	384.2	4.874423042781576
108	non_arrived_vehicles	15.8	4.874423042781577
108	total_trip_time	35500.6	470.7222535636062
108	total_wait_time	15619.0	423.435473242382
109	fitness	0.39704741868114934	0.028580757540694612
109	global_fitness	0.3346646396454431	N/A
109	arrived_vehicles	385.4	4.054626986542658
109	non_arrived_vehicles	14.6	4.054626986542659
109	total_trip_time	35948.1	486.73944775413463
109	total_wait_time	15645.8	724.9070009318436
110	fitness	0.4252189886862384	0.025644750382238124
110	global_fitness	0.3346646396454431	N/A
110	arrived_vehicles	380.1	3.7802116342871597
110	non_arrived_vehicles	19.9	3.7802116342871597
110	total_trip_time	35480.5	620.9019648865673
110	total_wait_time	15938.5	613.5901319284723
111	fitness	0.41104300657680515	0.021330814810868688
111	global_fitness	0.3346646396454431	N/A
111	arrived_vehicles	382.7	2.8301943396169813
111	non_arrived_vehicles	17.3	2.8301943396169813
111	total_trip_time	35684.0	602.188674752357
111	total_wait_time	15825.9	598.6123035822101
112	fitness	0.39473280170646474	0.01562567766740724
112	global_fitness	0.3346646396454431	N/A
112	arrived_vehicles	385.3	2.6095976701399777
112	non_arrived_vehicles	14.7	2.6095976701399777
112	total_trip_time	35699.9	966.1581081789874
112	total_wait_time	15530.1	686.6637386668966
113	fitness	0.40796613084455136	0.013857976517790667
113	global_fitness	0.3346646396454431	N/A
113	arrived_vehicles	383.0	2.0976176963403033
113	non_arrived_vehicles	17.0	2.0976176963403033
113	total_trip_time	35618.5	524.6113323213672
113	total_wait_time	15707.3	446.40207212780723
114	fitness	0.40844610849706064	0.019418955111912963
114	global_fitness	0.3346646396454431	N/A
114	arrived_vehicles	383.6	2.973213749463701
114	non_arrived_vehicles	16.4	2.973213749463701
114	total_trip_time	35923.1	861.8098920295589
114	total_wait_time	15945.4	711.96308893088
115	fitness	0.4095378533550188	0.03452762848610828
115	global_fitness	0.3346646396454431	N/A
115	arrived_vehicles	383.7	5.020956084253276
115	non_arrived_vehicles	16.3	5.020956084253277
115	total_trip_time	36083.9	736.8320636345842
115	total_wait_time	15942.3	905.0526006813085
116	fitness	0.3818049994213275	0.028344556194466568
116	global_fitness	0.3346646396454431	N/A
116	arrived_vehicles	388.1	4.182104733265296
116	non_arrived_vehicles	11.9	4.182104733265297
116	total_trip_time	36077.4	728.4404162318289
116	total_wait_time	15401.2	875.3172910436535
117	fitness	0.39737736861692846	0.03728018328895104
117	global_fitness	0.3346646396454431	N/A
117	arrived_vehicles	384.7	5.8999999999999995
117	non_arrived_vehicles	15.3	5.9
117	total_trip_time	35497.9	539.5902982819465
117	total_wait_time	15509.9	860.0923729460691
118	fitness	0.3901292214475204	0.026510928576375967
118	global_fitness	0.3346646396454431	N/A
118	arrived_vehicles	385.7	4.075536774462966
118	non_arrived_vehicles	14.3	4.075536774462966
118	total_trip_time	35530.9	644.9270423854159
118	total_wait_time	15283.2	766.619305783516
119	fitness	0.4053440925521784	0.02414607661754748
119	global_fitness	0.3346646396454431	N/A
119	arrived_vehicles	384.3	3.0347981810987035
119	non_arrived_vehicles	15.7	3.0347981810987035
119	total_trip_time	36100.8	1095.387036622216
119	total_wait_time	15870.0	945.3602487940774
120	fitness	0.4127721481852661	0.029610612287820876
120	global_fitness	0.3346646396454431	N/A
120	arrived_vehicles	383.1	3.8845849199110063
120	non_arrived_vehicles	16.9	3.8845849199110063
120	total_trip_time	36024.3	972.7759300064944
120	total_wait_time	16031.7	964.1443927130417
121	fitness	0.4204968719926162	0.0668254371740799
121	global_fitness	0.3346646396454431	N/A
121	arrived_vehicles	381.4	10.307278981380101
121	non_arrived_vehicles	18.4	9.73858305915188
121	total_trip_time	35516.7	934.9809677207339
121	total_wait_time	15989.8	1162.2108070397558
122	fitness	0.4101117608235046	0.025341440220223267
122	global_fitness	0.3346646396454431	N/A
122	arrived_vehicles	384.0	3.5496478698597698
122	non_arrived_vehicles	16.0	3.5496478698597698
122	total_trip_time	36296.6	499.12106747762107
122	total_wait_time	16115.0	711.2912202466722
123	fitness	0.4073184512366283	0.019955521919706346
123	global_fitness	0.3346646396454431	N/A
123	arrived_vehicles	383.7	3.579106033634656
123	non_arrived_vehicles	16.3	3.579106033634656
123	total_trip_time	35943.3	697.6692697833265
123	total_wait_time	15828.6	514.2159468550153
124	fitness	0.42360372979502114	0.031115891349347884
124	global_fitness	0.3346646396454431	N/A
124	arrived_vehicles	381.3	4.1
124	non_arrived_vehicles	18.7	4.1000000000000005
124	total_trip_time	35958.5	681.917187054264
124	total_wait_time	16191.3	848.6615403092094
125	fitness	0.40466510015202684	0.029912920769615346
125	global_fitness	0.3346646396454431	N/A
125	arrived_vehicles	384.5	4.031128874149275
125	non_arrived_vehicles	15.5	4.031128874149275
125	total_trip_time	36009.9	585.8270137165065
125	total_wait_time	15982.6	896.537584265155
126	fitness	0.39478655832540394	0.023734968629314047
126	global_fitness	0.3346646396454431	N/A
126	arrived_vehicles	385.1	2.7730849247724096
126	non_arrived_vehicles	14.9	2.7730849247724096
126	total_trip_time	35609.2	788.435767834007
126	total_wait_time	15444.7	930.3659548801213
127	fitness	0.3918111230899671	0.02415931678000214
127	global_fitness	0.3346646396454431	N/A
127	arrived_vehicles	385.4	3.2924155266308657
